URL_light;Volume;env;quartier;dc;zone;type;CapFS;UseFS;Use%
"vserver=pd_as_an_d1_50&amp;volume=vol_pd_as_an_d1_50_data";vol_pd_as_an_d1_50_data;pd;AN;d1;Int;data;100.0;0.887598;0.89
"vserver=pd_as_an_d1_50&amp;volume=vol_pd_as_an_d1_50_logs";vol_pd_as_an_d1_50_logs;pd;AN;d1;Int;logs;50.0;18.94;37.88
"vserver=pd_as_ap_d1_50&amp;volume=vol_pd_as_ap_d1_50_data";vol_pd_as_ap_d1_50_data;pd;AP;d1;Int;data;35.0;18.94;54.11
"vserver=pd_as_ap_d1_50&amp;volume=vol_pd_as_ap_d1_50_logs";vol_pd_as_ap_d1_50_logs;pd;AP;d1;Int;logs;171.0;100.4;58.71
"vserver=pd_as_cj_d1_50&amp;volume=vol_pd_as_cj_d1_50_data";vol_pd_as_cj_d1_50_data;pd;CJ;d1;Int;data;250.0;93.37;37.35
"vserver=pd_as_cj_d1_50&amp;volume=vol_pd_as_cj_d1_50_logs";vol_pd_as_cj_d1_50_logs;pd;CJ;d1;Int;logs;125.0;6.72;5.38
"vserver=pd_as_cn_d1_50&amp;volume=vol_pd_as_cn_d1_50_data";vol_pd_as_cn_d1_50_data;pd;CN;d1;Int;data;1022.0;45.66;4.47
"vserver=pd_as_cn_d1_50&amp;volume=vol_pd_as_cn_d1_50_logs";vol_pd_as_cn_d1_50_logs;pd;CN;d1;Int;logs;54.0;2.17;4.02
"vserver=pd_as_df_d1_50&amp;volume=vol_pd_as_df_d1_50_data";vol_pd_as_df_d1_50_data;pd;DF;d1;Int;data;540.0;132.8;24.59
"vserver=pd_as_df_d1_50&amp;volume=vol_pd_as_df_d1_50_logs";vol_pd_as_df_d1_50_logs;pd;DF;d1;Int;logs;19.0;1.87;9.84
"vserver=pd_as_en_d1_50&amp;volume=vol_pd_as_en_d1_50_data";vol_pd_as_en_d1_50_data;pd;EN;d1;Int;data;2048.0;1392.64;68.0
"vserver=pd_as_en_d1_50&amp;volume=vol_pd_as_en_d1_50_logs";vol_pd_as_en_d1_50_logs;pd;EN;d1;Int;logs;143.0;85.7;59.93
"vserver=pd_as_ep_d1_50&amp;volume=vol_pd_as_ep_d1_50_data";vol_pd_as_ep_d1_50_data;pd;EP;d1;Int;data;4997.12;2426.88;48.57
"vserver=pd_as_ep_d1_50&amp;volume=vol_pd_as_ep_d1_50_logs";vol_pd_as_ep_d1_50_logs;pd;EP;d1;Int;logs;100.0;22.2;22.2
"vserver=pd_as_et_d1_50&amp;volume=vol_pd_as_et_d1_50_data";vol_pd_as_et_d1_50_data;pd;ET;d1;Int;data;126.0;3.28;2.6
"vserver=pd_as_et_d1_50&amp;volume=vol_pd_as_et_d1_50_logs";vol_pd_as_et_d1_50_logs;pd;ET;d1;Int;logs;18.0;0.124609;0.69
"vserver=pd_as_ge_d1_50&amp;volume=vol_pd_as_ge_d1_50_data";vol_pd_as_ge_d1_50_data;pd;GE;d1;Int;data;700.0;424.3;60.61
"vserver=pd_as_ge_d1_50&amp;volume=vol_pd_as_ge_d1_50_logs";vol_pd_as_ge_d1_50_logs;pd;GE;d1;Int;logs;21.0;4.7;22.38
"vserver=pd_as_if_d1_50&amp;volume=vol_pd_as_if_d1_50_data";vol_pd_as_if_d1_50_data;pd;IF;d1;Int;data;100.0;1.02;1.02
"vserver=pd_as_if_d1_50&amp;volume=vol_pd_as_if_d1_50_logs";vol_pd_as_if_d1_50_logs;pd;IF;d1;Int;logs;20.0;0.216602;1.08
"vserver=pd_as_mn_d1_50&amp;volume=vol_pd_as_mn_d1_50_data";vol_pd_as_mn_d1_50_data;pd;MN;d1;Int;data;18432.0;7813.12;42.39
"vserver=pd_as_mn_d1_50&amp;volume=vol_pd_as_mn_d1_50_logs";vol_pd_as_mn_d1_50_logs;pd;MN;d1;Int;logs;54.0;30.63;56.72
"vserver=pd_as_pl_d1_50&amp;volume=vol_pd_as_pl_d1_50_data";vol_pd_as_pl_d1_50_data;pd;PL;d1;Int;data;325.0;198.4;61.05
"vserver=pd_as_pl_d1_50&amp;volume=vol_pd_as_pl_d1_50_logs";vol_pd_as_pl_d1_50_logs;pd;PL;d1;Int;logs;54.0;27.62;51.15
"vserver=pd_as_px_d1_50&amp;volume=vol_pd_as_px_d1_50_data";vol_pd_as_px_d1_50_data;pd;PX;d1;Int;data;1495.04;346.9;23.2
"vserver=pd_as_px_d1_50&amp;volume=vol_pd_as_px_d1_50_logs";vol_pd_as_px_d1_50_logs;pd;PX;d1;Int;logs;18.0;0.517871;2.88
"vserver=pd_as_re_d1_50&amp;volume=vol_pd_as_re_d1_50_data";vol_pd_as_re_d1_50_data;pd;RE;d1;Int;data;100.0;42.27;42.27
"vserver=pd_as_re_d1_50&amp;volume=vol_pd_as_re_d1_50_logs";vol_pd_as_re_d1_50_logs;pd;RE;d1;Int;logs;35.0;1.3;3.71
"vserver=pd_as_rh_d1_50&amp;volume=vol_pd_as_rh_d1_50_data";vol_pd_as_rh_d1_50_data;pd;RH;d1;Int;data;18.0;1.12;6.22
"vserver=pd_as_rh_d1_50&amp;volume=vol_pd_as_rh_d1_50_logs";vol_pd_as_rh_d1_50_logs;pd;RH;d1;Int;logs;18.0;0.452441;2.51
"vserver=pd_as_ri_d1_50&amp;volume=vol_pd_as_ri_d1_50_data";vol_pd_as_ri_d1_50_data;pd;RI;d1;Int;data;4003.84;2785.28;69.57
"vserver=pd_as_ri_d1_50&amp;volume=vol_pd_as_ri_d1_50_logs";vol_pd_as_ri_d1_50_logs;pd;RI;d1;Int;logs;18.0;0.947559;5.26
"vserver=pd_as_rp_d1_50&amp;volume=vol_pd_as_rp_d1_50_data";vol_pd_as_rp_d1_50_data;pd;RP;d1;Int;data;21504.0;7157.76;33.29
"vserver=pd_as_rp_d1_50&amp;volume=vol_pd_as_rp_d1_50_logs";vol_pd_as_rp_d1_50_logs;pd;RP;d1;Int;logs;54.0;2.01;3.72
"vserver=pd_as_st_d1_50&amp;volume=vol_pd_as_st_d1_50_data";vol_pd_as_st_d1_50_data;pd;ST;d1;Int;data;350.0;142.2;40.63
"vserver=pd_as_st_d1_50&amp;volume=vol_pd_as_st_d1_50_logs";vol_pd_as_st_d1_50_logs;pd;ST;d1;Int;logs;21.0;10.3;49.05
"vserver=pd_as_ut_d1_50&amp;volume=vol_pd_as_ut_d1_50_data";vol_pd_as_ut_d1_50_data;pd;UT;d1;Int;data;700.0;214.2;30.6
"vserver=pd_as_ut_d1_50&amp;volume=vol_pd_as_ut_d1_50_logs";vol_pd_as_ut_d1_50_logs;pd;UT;d1;Int;logs;36.0;3.75;10.42
"vserver=pd_aus_COM&amp;volume=vol_pd_aus_COM";vol_pd_aus_COM;pd;COM;d1;Int;aus;200.0;61.57;30.79
"vserver=pd_aus_DEP&amp;volume=vol_pd_aus_DEP";vol_pd_aus_DEP;pd;DEP;d1;Int;aus;520.0;48.88;9.4
"vserver=pd_aus_ECH&amp;volume=vol_pd_aus_ECH";vol_pd_aus_ECH;pd;ECH;d1;Int;aus;46080.0;27555.84;59.8
"vserver=pd_aus_ESP_U&amp;volume=vol_pd_aus_ESP_U";vol_pd_aus_ESP_U;pd;ESP_U;d1;Int;aus;6144.0;3747.84;61.0
"vserver=pd_aus_ESP_Z&amp;volume=vol_pd_aus_ESP_Z";vol_pd_aus_ESP_Z;pd;ESP_Z;d1;Int;aus;16384.0;9041.92;55.19
"vserver=pd_aus_GEN&amp;volume=vol_pd_aus_GEN";vol_pd_aus_GEN;pd;GEN;d1;Int;aus;6144.0;5529.6;90.0
"vserver=pd_aus_HAB&amp;volume=vol_pd_aus_HAB";vol_pd_aus_HAB;pd;HAB;d1;Int;aus;134144.0;121241.6;90.38
"vserver=pd_aus_POL&amp;volume=vol_pd_aus_POL";vol_pd_aus_POL;pd;POL;d1;Int;aus;3072.0;1648.64;53.67
"vserver=pd_aus_RFS&amp;volume=vol_pd_aus_RFS";vol_pd_aus_RFS;pd;RFS;d1;Int;aus;14336.0;12093.44;84.36
"vserver=pd_aus_VER&amp;volume=vol_pd_aus_VER";vol_pd_aus_VER;pd;VER;d1;Int;aus;1024.0;682.6;66.66
"vserver=pd_aus_gen_mad&amp;volume=vol_pd_aus_gen_mad";vol_pd_aus_gen_mad;pd;GEN_MAD;d1;Int;aus;7004.16;90.01;1.29
"vserver=pd_aus_rfs_mad&amp;volume=vol_pd_aus_rfs_mad";vol_pd_aus_rfs_mad;pd;RFS_MAD;d1;Int;aus;15001.6;0.598145;0.0
"vserver=pd_dpt_if_d1_50&amp;volume=vol_pd_dpt_if_d1_50_data";vol_pd_dpt_if_d1_50_data;pd;DPT_IF;d1;Int;data;2560.0;1699.84;66.4
"vserver=pd_ls_ut_d1_50&amp;volume=vol_pd_ls_ut_d1_50_data";vol_pd_ls_ut_d1_50_data;pd;UT;d1;Int;data;500.0;49.15;9.83
"vserver=pd_pdc_ut_d1_50&amp;volume=vol_pd_pdc_ut_d1_50_data";vol_pd_pdc_ut_d1_50_data;pd;PDC_UT;d1;Int;data;50.0;7.36;14.72
"vserver=pd_as_an_d1_00&amp;volume=vol_pd_as_an_d1_00_data";vol_pd_as_an_d1_00_data;pd;AN;d1;Dmz;data;100.0;52.21;52.21
"vserver=pd_as_an_d1_00&amp;volume=vol_pd_as_an_d1_00_logs";vol_pd_as_an_d1_00_logs;pd;AN;d1;Dmz;logs;110.0;85.88;78.07
"vserver=pd_as_ap_d1_00&amp;volume=vol_pd_as_ap_d1_00_data";vol_pd_as_ap_d1_00_data;pd;AP;d1;Dmz;data;250.0;75.23;30.09
"vserver=pd_as_ap_d1_00&amp;volume=vol_pd_as_ap_d1_00_logs";vol_pd_as_ap_d1_00_logs;pd;AP;d1;Dmz;logs;35.0;8.98;25.66
"vserver=pd_as_df_d1_00&amp;volume=vol_pd_as_df_d1_00_data";vol_pd_as_df_d1_00_data;pd;DF;d1;Dmz;data;1495.04;537.9;35.98
"vserver=pd_as_df_d1_00&amp;volume=vol_pd_as_df_d1_00_logs";vol_pd_as_df_d1_00_logs;pd;DF;d1;Dmz;logs;54.0;39.75;73.61
"vserver=pd_as_en_d1_00&amp;volume=vol_pd_as_en_d1_00_data";vol_pd_as_en_d1_00_data;pd;EN;d1;Dmz;data;53.0;12.68;23.92
"vserver=pd_as_en_d1_00&amp;volume=vol_pd_as_en_d1_00_logs";vol_pd_as_en_d1_00_logs;pd;EN;d1;Dmz;logs;18.0;0.063633;0.35
"vserver=pd_as_if_d1_00&amp;volume=vol_pd_as_if_d1_00_data";vol_pd_as_if_d1_00_data;pd;IF;d1;Dmz;data;800.0;402.7;50.34
"vserver=pd_as_if_d1_00&amp;volume=vol_pd_as_if_d1_00_logs";vol_pd_as_if_d1_00_logs;pd;IF;d1;Dmz;logs;20.0;0.0046;0.02
"vserver=pd_as_mn_d1_00&amp;volume=vol_pd_as_mn_d1_00_data";vol_pd_as_mn_d1_00_data;pd;MN;d1;Dmz;data;808.0;446.1;55.21
"vserver=pd_as_mn_d1_00&amp;volume=vol_pd_as_mn_d1_00_logs";vol_pd_as_mn_d1_00_logs;pd;MN;d1;Dmz;logs;72.0;3.04;4.22
"vserver=pd_as_pl_d1_00&amp;volume=vol_pd_as_pl_d1_00_data";vol_pd_as_pl_d1_00_data;pd;PL;d1;Dmz;data;18.0;7.56;42.0
"vserver=pd_as_pl_d1_00&amp;volume=vol_pd_as_pl_d1_00_logs";vol_pd_as_pl_d1_00_logs;pd;PL;d1;Dmz;logs;18.0;0.160254;0.89
"vserver=pd_as_px_d1_00&amp;volume=vol_pd_as_px_d1_00_data";vol_pd_as_px_d1_00_data;pd;PX;d1;Dmz;data;200.0;16.99;8.49
"vserver=pd_as_px_d1_00&amp;volume=vol_pd_as_px_d1_00_logs";vol_pd_as_px_d1_00_logs;pd;PX;d1;Dmz;logs;60.0;0.703809;1.17
"vserver=pd_as_re_d1_00&amp;volume=vol_pd_as_re_d1_00_data";vol_pd_as_re_d1_00_data;pd;RE;d1;Dmz;data;6000.64;1239.04;20.65
"vserver=pd_as_re_d1_00&amp;volume=vol_pd_as_re_d1_00_logs";vol_pd_as_re_d1_00_logs;pd;RE;d1;Dmz;logs;1000.0;388.8;38.88
"vserver=pd_as_rh_d1_00&amp;volume=vol_pd_as_rh_d1_00_data";vol_pd_as_rh_d1_00_data;pd;RH;d1;Dmz;data;750.0;66.49;8.87
"vserver=pd_as_rh_d1_00&amp;volume=vol_pd_as_rh_d1_00_logs";vol_pd_as_rh_d1_00_logs;pd;RH;d1;Dmz;logs;18.0;5.77;32.06
"vserver=pd_as_ri_d1_00&amp;volume=vol_pd_as_ri_d1_00_data";vol_pd_as_ri_d1_00_data;pd;RI;d1;Dmz;data;12288.0;3287.04;26.75
"vserver=pd_as_ri_d1_00&amp;volume=vol_pd_as_ri_d1_00_logs";vol_pd_as_ri_d1_00_logs;pd;RI;d1;Dmz;logs;70.0;4.9;7.0
"vserver=pd_as_rp_d1_00&amp;volume=vol_pd_as_rp_d1_00_data";vol_pd_as_rp_d1_00_data;pd;RP;d1;Dmz;data;72.0;17.49;24.29
"vserver=pd_as_rp_d1_00&amp;volume=vol_pd_as_rp_d1_00_logs";vol_pd_as_rp_d1_00_logs;pd;RP;d1;Dmz;logs;100.0;7.6;7.6
"vserver=pd_as_st_d1_00&amp;volume=vol_pd_as_st_d1_00_data";vol_pd_as_st_d1_00_data;pd;ST;d1;Dmz;data;400.0;88.59;22.15
"vserver=pd_as_st_d1_00&amp;volume=vol_pd_as_st_d1_00_logs";vol_pd_as_st_d1_00_logs;pd;ST;d1;Dmz;logs;94.0;56.76;60.38
"vserver=pd_dpt_if_d1_00&amp;volume=vol_pd_dpt_if_d1_00_data";vol_pd_dpt_if_d1_00_data;pd;DPT_IF;d1;Dmz;data;2355.2;1884.16;80.0
"vserver=pd_pdc_ut_d1_00&amp;volume=vol_pd_pdc_ut_d1_00_data";vol_pd_pdc_ut_d1_00_data;pd;PDC_UT;d1;Dmz;data;50.0;0.460059;0.92
"vserver=hp_as_an_d2_50&amp;volume=vol_hp_as_an_d2_50_data";vol_hp_as_an_d2_50_data;hp;AN;d2;Int;data;100.0;13.3;13.3
"vserver=hp_as_an_d2_50&amp;volume=vol_hp_as_an_d2_50_logs";vol_hp_as_an_d2_50_logs;hp;AN;d2;Int;logs;50.0;5.93;11.86
"vserver=hp_as_ap_d2_50&amp;volume=vol_hp_as_ap_d2_50_data";vol_hp_as_ap_d2_50_data;hp;AP;d2;Int;data;100.0;39.03;39.03
"vserver=hp_as_ap_d2_50&amp;volume=vol_hp_as_ap_d2_50_logs";vol_hp_as_ap_d2_50_logs;hp;AP;d2;Int;logs;50.0;16.7;33.4
"vserver=hp_as_cj_d2_50&amp;volume=vol_hp_as_cj_d2_50_data";vol_hp_as_cj_d2_50_data;hp;CJ;d2;Int;data;395.0;49.92;12.64
"vserver=hp_as_cj_d2_50&amp;volume=vol_hp_as_cj_d2_50_logs";vol_hp_as_cj_d2_50_logs;hp;CJ;d2;Int;logs;54.0;1.43;2.65
"vserver=hp_as_cn_d2_50&amp;volume=vol_hp_as_cn_d2_50_data";vol_hp_as_cn_d2_50_data;hp;CN;d2;Int;data;500.0;14.94;2.99
"vserver=hp_as_cn_d2_50&amp;volume=vol_hp_as_cn_d2_50_logs";vol_hp_as_cn_d2_50_logs;hp;CN;d2;Int;logs;54.0;0.192383;0.36
"vserver=hp_as_df_d2_50&amp;volume=vol_hp_as_df_d2_50_data";vol_hp_as_df_d2_50_data;hp;DF;d2;Int;data;2560.0;661.4;25.84
"vserver=hp_as_df_d2_50&amp;volume=vol_hp_as_df_d2_50_logs";vol_hp_as_df_d2_50_logs;hp;DF;d2;Int;logs;55.0;12.43;22.6
"vserver=hp_as_en_d2_50&amp;volume=vol_hp_as_en_d2_50_data";vol_hp_as_en_d2_50_data;hp;EN;d2;Int;data;556.0;333.9;60.05
"vserver=hp_as_en_d2_50&amp;volume=vol_hp_as_en_d2_50_logs";vol_hp_as_en_d2_50_logs;hp;EN;d2;Int;logs;53.0;15.95;30.09
"vserver=hp_as_ep_d2_50&amp;volume=vol_hp_as_ep_d2_50_data";vol_hp_as_ep_d2_50_data;hp;EP;d2;Int;data;1000.0;344.1;34.41
"vserver=hp_as_ep_d2_50&amp;volume=vol_hp_as_ep_d2_50_logs";vol_hp_as_ep_d2_50_logs;hp;EP;d2;Int;logs;54.0;2.92;5.41
"vserver=hp_as_et_d2_50&amp;volume=vol_hp_as_et_d2_50_data";vol_hp_as_et_d2_50_data;hp;ET;d2;Int;data;50.0;0.171973;0.34
"vserver=hp_as_et_d2_50&amp;volume=vol_hp_as_et_d2_50_logs";vol_hp_as_et_d2_50_logs;hp;ET;d2;Int;logs;50.0;0.016631;0.03
"vserver=hp_as_ge_d2_50&amp;volume=vol_hp_as_ge_d2_50_data";vol_hp_as_ge_d2_50_data;hp;GE;d2;Int;data;220.0;106.4;48.36
"vserver=hp_as_ge_d2_50&amp;volume=vol_hp_as_ge_d2_50_logs";vol_hp_as_ge_d2_50_logs;hp;GE;d2;Int;logs;54.0;0.314258;0.58
"vserver=hp_as_if_d2_50&amp;volume=test";test;??;??;??;??;??;1.0;0.003447;0.34
"vserver=hp_as_if_d2_50&amp;volume=vol_hp_as_if_d2_50_data";vol_hp_as_if_d2_50_data;hp;IF;d2;Int;data;90.0;0.012588;0.01
"vserver=hp_as_if_d2_50&amp;volume=vol_hp_as_if_d2_50_logs";vol_hp_as_if_d2_50_logs;hp;IF;d2;Int;logs;18.0;0.004902;0.03
"vserver=hp_as_mn_d2_50&amp;volume=vol_hp_as_mn_d2_50_data";vol_hp_as_mn_d2_50_data;hp;MN;d2;Int;data;5632.0;1986.56;35.27
"vserver=hp_as_mn_d2_50&amp;volume=vol_hp_as_mn_d2_50_logs";vol_hp_as_mn_d2_50_logs;hp;MN;d2;Int;logs;54.0;1.91;3.54
"vserver=hp_as_pl_d2_50&amp;volume=vol_hp_as_pl_d2_50_data";vol_hp_as_pl_d2_50_data;hp;PL;d2;Int;data;200.0;13.21;6.6
"vserver=hp_as_pl_d2_50&amp;volume=vol_hp_as_pl_d2_50_logs";vol_hp_as_pl_d2_50_logs;hp;PL;d2;Int;logs;108.0;1.96;1.81
"vserver=hp_as_px_d2_50&amp;volume=vol_hp_as_px_d2_50_data";vol_hp_as_px_d2_50_data;hp;PX;d2;Int;data;54.0;2.14;3.96
"vserver=hp_as_px_d2_50&amp;volume=vol_hp_as_px_d2_50_logs";vol_hp_as_px_d2_50_logs;hp;PX;d2;Int;logs;54.0;0.407324;0.75
"vserver=hp_as_re_d2_50&amp;volume=vol_hp_as_re_d2_50_data";vol_hp_as_re_d2_50_data;hp;RE;d2;Int;data;610.0;261.3;42.84
"vserver=hp_as_re_d2_50&amp;volume=vol_hp_as_re_d2_50_logs";vol_hp_as_re_d2_50_logs;hp;RE;d2;Int;logs;145.0;20.09;13.86
"vserver=hp_as_rh_d2_50&amp;volume=vol_hp_as_rh_d2_50_data";vol_hp_as_rh_d2_50_data;hp;RH;d2;Int;data;110.0;57.02;51.84
"vserver=hp_as_rh_d2_50&amp;volume=vol_hp_as_rh_d2_50_logs";vol_hp_as_rh_d2_50_logs;hp;RH;d2;Int;logs;54.0;0.124023;0.23
"vserver=hp_as_ri_d2_50&amp;volume=vol_hp_as_ri_d2_50_data";vol_hp_as_ri_d2_50_data;hp;RI;d2;Int;data;3072.0;406.7;13.24
"vserver=hp_as_ri_d2_50&amp;volume=vol_hp_as_ri_d2_50_logs";vol_hp_as_ri_d2_50_logs;hp;RI;d2;Int;logs;54.0;2.75;5.09
"vserver=hp_as_rp_d2_50&amp;volume=vol_hp_as_rp_d2_50_data";vol_hp_as_rp_d2_50_data;hp;RP;d2;Int;data;898.0;522.0;58.13
"vserver=hp_as_rp_d2_50&amp;volume=vol_hp_as_rp_d2_50_logs";vol_hp_as_rp_d2_50_logs;hp;RP;d2;Int;logs;144.0;1.03;0.72
"vserver=hp_as_st_d2_50&amp;volume=vol_hp_as_st_d2_50_data";vol_hp_as_st_d2_50_data;hp;ST;d2;Int;data;234.0;48.17;20.59
