env;quartier;dc;zone;type;Application;Cap;Use;Use%
hp;EP;d2;Int;data;arcpasrauresil_dv3;10.0;1.13;11.3
hp;EP;d2;Int;data;artemis_dv;1.0;0.19;18.61
hp;EP;d2;Int;data;artemis_dv2;5.0;1.0;20.08
hp;EP;d2;Int;data;artemis_dv3;1.0;0.04;4.01
hp;EP;d2;Int;data;artemisdads_dv;1.0;0.0;0.48
hp;EP;d2;Int;data;artemisdads_dv2;1.0;0.15;14.87
hp;EP;d2;Int;data;diane_dv;1.0;0.18;17.77
hp;EP;d2;Int;data;diane_dv2;75.0;51.39;68.52
hp;EP;d2;Int;data;dianedads_dv;1.0;0.0;0.22
hp;EP;d2;Int;data;dianedads_dv2;30.0;22.98;76.6
hp;EP;d2;Int;data;dsnflash_dv2;20.0;0.0;0.0
hp;EP;d2;Int;data;dsnflash_dv3;1.0;0.55;55.45
hp;EP;d2;Int;data;heracles_dv2;1.0;0.03;3.32
hp;EP;d2;Int;data;heracles_dv3;20.0;0.0;0.0
hp;EP;d2;Int;data;thesee_dv;100.0;1.76;1.76
hp;EP;d2;Int;data;thesee_dv2;50.0;44.63;89.26
hp;EP;d2;Int;logs;arc_dv;1.0;0.0;0.07
hp;EP;d2;Int;logs;arc_dv2;1.0;0.29;28.91
hp;EP;d2;Int;logs;arccts_dv;40.0;0.0;0.0
hp;EP;d2;Int;logs;arccts_dv2;1.0;0.0;0.1
hp;EP;d2;Int;logs;arcdads_dv;1.0;0.0;0.07
hp;EP;d2;Int;logs;arcfiscalresil_dv;1.0;0.08;7.74
hp;EP;d2;Int;logs;arcpasrauresil_dv;5.0;0.14;2.86
hp;EP;d2;Int;logs;arcpasrauresil_dv3;1.0;0.06;6.13
hp;EP;d2;Int;logs;artemis_dv;1.0;0.03;2.93
hp;EP;d2;Int;logs;artemis_dv2;5.0;1.52;30.4
hp;EP;d2;Int;logs;artemis_dv3;1.0;0.0;0.33
hp;EP;d2;Int;logs;artemisdads_dv;1.0;0.0;0.04
hp;EP;d2;Int;logs;artemisdads_dv2;1.0;0.0;0.01
hp;EP;d2;Int;logs;diane_dv;1.0;0.02;1.57
hp;EP;d2;Int;logs;diane_dv2;1.0;0.04;4.16
hp;EP;d2;Int;logs;dianedads_dv;1.0;0.0;0.04
hp;EP;d2;Int;logs;dianedads_dv2;1.0;0.02;2.47
hp;EP;d2;Int;logs;dsnflash_dv2;1.0;0.01;1.46
hp;EP;d2;Int;logs;dsnflash_dv3;1.0;0.21;21.21
hp;EP;d2;Int;logs;heracles_dv2;1.0;0.0;0.47
hp;EP;d2;Int;logs;heracles_dv3;1.0;0.19;19.48
hp;EP;d2;Int;logs;thesee_dv;1.0;0.01;1.37
hp;EP;d2;Int;logs;thesee_dv2;1.0;0.03;2.8
hp;ET;d2;Int;data;eristats_qf;1.0;0.03;2.63
hp;ET;d2;Int;logs;eristats_qf;1.0;0.0;0.0
hp;GE;d2;Int;data;creacartes_dv;5.0;0.0;0.0
hp;GE;d2;Int;data;creacartes_dv2;50.0;25.36;50.72
hp;GE;d2;Int;data;creacartes_dv3;50.0;28.22;56.44
hp;GE;d2;Int;data;gaia_dv;150.0;21.46;14.31
hp;GE;d2;Int;data;gaia_dv2;150.0;43.76;29.17
hp;GE;d2;Int;data;gaia_dv3;10.0;5.28;52.8
hp;GE;d2;Int;data;geoloc_dv;15.0;1.77;11.8
hp;GE;d2;Int;data;geoloc_dv2;15.0;5.01;33.4
hp;GE;d2;Int;data;geoloc_dv3;15.0;1.67;11.13
hp;GE;d2;Int;data;geoloc_dv4;15.0;3.43;22.87
hp;GE;d2;Int;data;refigeo2_dv;2.0;0.84;42.1
hp;GE;d2;Int;data;refigeo2_dv2;2.0;1.11;55.5
hp;GE;d2;Int;data;refigeo2_dv3;2.0;0.89;44.73
hp;GE;d2;Int;logs;creacartes_dv;1.0;0.01;1.15
hp;GE;d2;Int;logs;creacartes_dv2;1.0;0.0;0.09
hp;GE;d2;Int;logs;creacartes_dv3;1.0;0.0;0.08
hp;GE;d2;Int;logs;gaia_dv;1.0;0.03;2.76
hp;GE;d2;Int;logs;gaia_dv2;1.0;0.02;1.64
hp;GE;d2;Int;logs;gaia_dv3;1.0;0.03;2.88
hp;GE;d2;Int;logs;geoloc_dv;1.0;0.03;2.86
hp;GE;d2;Int;logs;geoloc_dv2;1.0;0.05;5.05
hp;GE;d2;Int;logs;geoloc_dv3;1.0;0.06;6.23
hp;GE;d2;Int;logs;geoloc_dv4;1.0;0.04;4.03
hp;GE;d2;Int;logs;refigeo2_dv;1.0;0.0;0.0
hp;GE;d2;Int;logs;refigeo2_dv2;1.0;0.0;0.13
hp;GE;d2;Int;logs;refigeo2_dv3;1.0;0.0;0.01
hp;MN;d2;Int;data;avalem_qf;1.0;0.0;0.0
hp;MN;d2;Int;data;baffil_dv;50.0;4.78;9.56
hp;MN;d2;Int;data;baffil_dv2;1000.0;986.7;98.67
hp;MN;d2;Int;data;baffil_dv3;500.0;381.4;76.28
hp;MN;d2;Int;data;blaise5_dv;10.0;0.0;0.0
hp;MN;d2;Int;data;blaise5_qf;20.0;19.36;96.8
hp;MN;d2;Int;data;blaiseis_dv;10.0;0.0;0.0
hp;MN;d2;Int;data;capi3g_dv;1.0;0.26;25.6
hp;MN;d2;Int;data;capi_dv;1.0;0.28;27.5
hp;MN;d2;Int;data;capi_qf;5.0;1.12;22.4
hp;MN;d2;Int;data;eec3_dv;10.0;6.98;69.8
hp;MN;d2;Int;data;eec3_dv2;10.0;5.71;57.1
hp;MN;d2;Int;data;eec3_dv3;10.0;1.0;10.0
hp;MN;d2;Int;data;eec3_dv5;10.0;0.84;8.39
hp;MN;d2;Int;data;fideli2_dv;50.0;2.65;5.3
hp;MN;d2;Int;data;fideli2_dv2;500.0;487.9;97.58
hp;MN;d2;Int;data;fideli2_dv3;500.0;7.11;1.42
hp;MN;d2;Int;data;filosofi2_dv;5.0;4.38;87.6
hp;MN;d2;Int;data;infocent_dv;10.0;0.92;9.19
hp;MN;d2;Int;data;infocent_qf;1.0;0.09;9.31
hp;MN;d2;Int;data;infocentre_dv;1.0;0.0;0.0
hp;MN;d2;Int;data;infocentre_dv2;1.0;0.01;0.53
hp;MN;d2;Int;data;melauto_dv2;1.0;0.0;0.13
hp;MN;d2;Int;data;nautile_dv;300.0;94.07;31.36
hp;MN;d2;Int;data;nautile_dv2;1.0;0.0;0.0
hp;MN;d2;Int;data;nautile_dv3;1.0;0.0;0.0
hp;MN;d2;Int;data;opale_dv;10.0;4.33;43.3
hp;MN;d2;Int;data;opale_dv2;1.0;0.4;40.04
hp;MN;d2;Int;data;opale_dv3;1.0;0.21;20.95
hp;MN;d2;Int;data;prvempl_dv;1.0;0.16;15.69
hp;MN;d2;Int;data;prvempl_dv2;1.0;0.09;9.12
hp;MN;d2;Int;data;prvempl_dv3;1.0;0.0;0.0
hp;MN;d2;Int;data;prvform_dv;1.0;0.04;3.83
hp;MN;d2;Int;data;prvform_dv2;1.0;0.01;1.33
hp;MN;d2;Int;data;queen_dv;1.0;0.02;1.92
hp;MN;d2;Int;data;queen_dv2;1.0;0.73;73.15
hp;MN;d2;Int;data;queen_dv3;1.0;0.08;8.08
hp;MN;d2;Int;data;queen_dv4;1.0;0.0;0.0
hp;MN;d2;Int;data;rapsodie_dv;1.0;0.0;0.0
hp;MN;d2;Int;data;sabiane_dv;5.0;0.23;4.58
hp;MN;d2;Int;data;sabiane_dv2;1.0;0.52;52.05
hp;MN;d2;Int;data;sabiane_dv3;1.0;0.1;10.28
hp;MN;d2;Int;data;sabiane_dv4;1.0;0.0;0.01
hp;MN;d2;Int;logs;avalem_qf;1.0;0.0;0.0
hp;MN;d2;Int;logs;baffil_dv;1.0;0.0;0.13
hp;MN;d2;Int;logs;baffil_dv2;1.0;0.02;1.64
hp;MN;d2;Int;logs;baffil_dv3;1.0;0.01;0.9
hp;MN;d2;Int;logs;blaise5_dv;1.0;0.0;0.0
hp;MN;d2;Int;logs;blaise5_qf;1.0;0.0;0.0
hp;MN;d2;Int;logs;blaiseis_dv;1.0;0.0;0.0
hp;MN;d2;Int;logs;capi3g_dv;1.0;0.0;0.0
hp;MN;d2;Int;logs;capi_dv;1.0;0.0;0.0
hp;MN;d2;Int;logs;capi_qf;1.0;0.0;0.0
hp;MN;d2;Int;logs;eec3_dv;1.0;0.0;0.0
hp;MN;d2;Int;logs;eec3_dv2;1.0;0.01;1.1
hp;MN;d2;Int;logs;eec3_dv3;1.0;0.0;0.0
hp;MN;d2;Int;logs;eec3_dv5;1.0;0.0;0.0
hp;MN;d2;Int;logs;fideli2_dv;1.0;0.0;0.04
hp;MN;d2;Int;logs;fideli2_dv2;1.0;0.02;1.64
hp;MN;d2;Int;logs;fideli2_dv3;1.0;0.01;0.7
hp;MN;d2;Int;logs;filosofi2_dv;5.0;0.0;0.05
hp;MN;d2;Int;logs;infocent_dv;1.0;0.01;0.5
hp;MN;d2;Int;logs;infocent_qf;1.0;0.0;0.0
hp;MN;d2;Int;logs;infocentre_dv;1.0;0.0;0.0
hp;MN;d2;Int;logs;infocentre_dv2;1.0;0.01;1.46
hp;MN;d2;Int;logs;melauto_dv2;1.0;0.0;0.0
hp;MN;d2;Int;logs;nautile_dv;5.0;0.07;1.32
hp;MN;d2;Int;logs;nautile_dv2;1.0;0.0;0.0
hp;MN;d2;Int;logs;nautile_dv3;1.0;0.06;6.2
hp;MN;d2;Int;logs;opale_dv;5.0;0.42;8.49
hp;MN;d2;Int;logs;opale_dv2;1.0;0.14;14.42
hp;MN;d2;Int;logs;opale_dv3;1.0;0.17;17.03
hp;MN;d2;Int;logs;prvempl_dv;1.0;0.11;11.37
hp;MN;d2;Int;logs;prvempl_dv2;1.0;0.03;3.25
hp;MN;d2;Int;logs;prvempl_dv3;1.0;0.0;0.0
hp;MN;d2;Int;logs;prvform_dv;1.0;0.0;0.27
hp;MN;d2;Int;logs;prvform_dv2;1.0;0.0;0.19
hp;MN;d2;Int;logs;queen_dv;1.0;0.01;1.35
hp;MN;d2;Int;logs;queen_dv2;1.0;0.06;5.69
hp;MN;d2;Int;logs;queen_dv3;1.0;0.12;11.85
hp;MN;d2;Int;logs;queen_dv4;1.0;0.0;0.12
hp;MN;d2;Int;logs;rapsodie_dv;1.0;0.0;0.0
hp;MN;d2;Int;logs;sabiane_dv;5.0;0.18;3.53
hp;MN;d2;Int;logs;sabiane_dv2;1.0;0.43;43.25
hp;MN;d2;Int;logs;sabiane_dv3;1.0;0.16;15.54
hp;MN;d2;Int;logs;sabiane_dv4;1.0;0.01;1.4
hp;PL;d2;Int;data;archimed_dv;1.0;0.28;27.64
hp;PL;d2;Int;data;archimed_dv2;1.0;0.0;0.0
hp;PL;d2;Int;data;athenes_dv;1.0;0.0;0.0
hp;PL;d2;Int;data;athenes_dv2;1.0;0.0;0.0
hp;PL;d2;Int;data;contentieux_dv;2.0;0.16;8.14
hp;PL;d2;Int;data;figaro_dv;10.0;8.71;87.1
hp;PL;d2;Int;data;figaro_dv2;6.0;5.42;90.33
hp;PL;d2;Int;data;gecocour_dv;1.0;0.01;1.43
hp;PL;d2;Int;data;gecocour_dv2;1.0;0.0;0.23
hp;PL;d2;Int;data;gecoentr_dv;10.0;1.36;13.6
hp;PL;d2;Int;data;gecoentr_dv2;1.0;0.08;7.58
hp;PL;d2;Int;data;gemini_dv;1.0;0.0;0.0
hp;PL;d2;Int;data;pilot_dv;1.0;0.12;12.42
hp;PL;d2;Int;data;pilotdon_dv;1.0;0.0;0.0
hp;PL;d2;Int;logs;archimed_dv;1.0;0.0;0.06
hp;PL;d2;Int;logs;archimed_dv2;1.0;0.0;0.0
hp;PL;d2;Int;logs;athenes_dv;1.0;0.05;5.22
hp;PL;d2;Int;logs;athenes_dv2;1.0;0.05;5.12
hp;PL;d2;Int;logs;contentieux_dv;1.0;0.04;4.05
hp;PL;d2;Int;logs;figaro_dv;10.0;1.39;13.9
hp;PL;d2;Int;logs;figaro_dv2;5.0;0.56;11.14
hp;PL;d2;Int;logs;gecocour_dv;1.0;0.0;0.4
hp;PL;d2;Int;logs;gecocour_dv2;1.0;0.0;0.24
hp;PL;d2;Int;logs;gecoentr_dv;1.0;0.14;13.88
hp;PL;d2;Int;logs;gecoentr_dv2;1.0;0.1;9.68
hp;PL;d2;Int;logs;gemini_dv;1.0;0.02;1.81
hp;PL;d2;Int;logs;pilot_dv;1.0;0.14;13.93
hp;PL;d2;Int;logs;pilotdon_dv;1.0;0.0;0.06
hp;PX;d2;Int;data;collecteprix_dv;1.0;0.03;3.32
hp;PX;d2;Int;data;collecteprix_dv2;10.0;0.3;3.04
hp;PX;d2;Int;data;collecteprix_dv3;1.0;0.0;0.0
hp;PX;d2;Int;data;collecteprix_dv4;1.0;0.02;1.54
hp;PX;d2;Int;data;collecteprix_qf4;5.0;0.06;1.16
hp;PX;d2;Int;data;ddc_dv;10.0;1.36;13.6
hp;PX;d2;Int;data;ddc_dv2;1.0;0.2;19.84
hp;PX;d2;Int;data;ddc_dv3;1.0;0.69;68.99
hp;PX;d2;Int;data;ddc_dv5;1.0;0.0;0.0
hp;PX;d2;Int;data;enquetesprix_dv;1.0;0.03;2.61
hp;PX;d2;Int;data;enquetesprix_dv2;1.0;0.07;6.69
hp;PX;d2;Int;data;enquetesprix_dv3;1.0;0.05;4.81
hp;PX;d2;Int;data;enquetesprix_dv4;1.0;0.0;0.0
hp;PX;d2;Int;data;enquetesprix_qf;1.0;0.0;0.0
hp;PX;d2;Int;data;prismeipc_dv;5.0;0.0;0.0
hp;PX;d2;Int;data;prismeipc_dv2;10.0;0.04;0.4
hp;PX;d2;Int;data;prismeipc_dv3;1.0;0.0;0.0
hp;PX;d2;Int;data;prismeipc_dv4;1.0;0.0;0.0
hp;PX;d2;Int;data;prismeipc_dv6;1.0;0.0;0.0
hp;PX;d2;Int;data;prismeipc_dv7;1.0;0.0;0.49
hp;PX;d2;Int;data;prismeipc_dv8;1.0;0.0;0.49
hp;PX;d2;Int;data;prismeipc_dv9;1.0;0.01;0.95
hp;PX;d2;Int;data;prismeipc_dva;1.0;0.0;0.0
hp;PX;d2;Int;data;prismeipc_qf;5.0;0.0;0.0
hp;PX;d2;Int;logs;collecteprix_dv;1.0;0.01;0.68
hp;PX;d2;Int;logs;collecteprix_dv2;1.0;0.05;4.84
hp;PX;d2;Int;logs;collecteprix_dv3;1.0;0.02;1.72
hp;PX;d2;Int;logs;collecteprix_dv4;1.0;0.03;2.84
hp;PX;d2;Int;logs;collecteprix_qf4;1.0;0.0;0.0
hp;PX;d2;Int;logs;ddc_dv;1.0;0.0;0.09
hp;PX;d2;Int;logs;ddc_dv2;1.0;0.0;0.01
hp;PX;d2;Int;logs;ddc_dv3;1.0;0.37;36.59
hp;PX;d2;Int;logs;ddc_dv5;1.0;0.0;0.0
hp;PX;d2;Int;logs;enquetesprix_dv;1.0;0.0;0.37
hp;PX;d2;Int;logs;enquetesprix_dv2;1.0;0.0;0.48
hp;PX;d2;Int;logs;enquetesprix_dv3;1.0;0.0;0.4
hp;PX;d2;Int;logs;enquetesprix_dv4;1.0;0.0;0.17
hp;PX;d2;Int;logs;enquetesprix_qf;1.0;0.0;0.0
hp;PX;d2;Int;logs;prismeipc_dv;5.0;0.0;0.07
hp;PX;d2;Int;logs;prismeipc_dv2;1.0;0.01;0.54
hp;PX;d2;Int;logs;prismeipc_dv3;1.0;0.0;0.43
hp;PX;d2;Int;logs;prismeipc_dv4;1.0;0.0;0.47
hp;PX;d2;Int;logs;prismeipc_dv6;1.0;0.0;0.35
hp;PX;d2;Int;logs;prismeipc_dv7;1.0;0.0;0.0
hp;PX;d2;Int;logs;prismeipc_dv8;1.0;0.0;0.0
hp;PX;d2;Int;logs;prismeipc_dv9;1.0;0.0;0.01
hp;PX;d2;Int;logs;prismeipc_dva;1.0;0.0;0.0
hp;PX;d2;Int;logs;prismeipc_qf;1.0;0.0;0.0
hp;RE;d2;Int;data;api_manager_qf;10.0;4.37;43.7
hp;RE;d2;Int;data;apisiren_dv;10.0;0.03;0.28
hp;RE;d2;Int;data;apisirene_dv;1.0;0.0;0.14
hp;RE;d2;Int;data;apisirene_dv2;40.0;26.29;65.72
hp;RE;d2;Int;data;apisirene_dv3;40.0;10.38;25.95
hp;RE;d2;Int;data;apisirene_dv4;1.0;0.24;23.89
hp;RE;d2;Int;data;lei_dv;150.0;46.12;30.75
hp;RE;d2;Int;data;lei_dv2;50.0;36.48;72.96
hp;RE;d2;Int;data;lei_dv3;50.0;4.53;9.06
hp;RE;d2;Int;data;orus_dv;25.0;8.03;32.12
hp;RE;d2;Int;data;orus_dv2;1.0;0.48;47.53
hp;RE;d2;Int;data;orus_dv3;1.0;0.68;67.7
hp;RE;d2;Int;data;side_dv;4.0;2.12;53.0
hp;RE;d2;Int;data;side_dv2;10.0;2.53;25.3
hp;RE;d2;Int;data;sirene4_dv;50.0;0.01;0.03
hp;RE;d2;Int;data;sirene4_dv2;50.0;0.07;0.14
hp;RE;d2;Int;data;sirene4_dv3;50.0;0.05;0.1
hp;RE;d2;Int;data;sirene4_dv4;50.0;0.01;0.02
hp;RE;d2;Int;data;sirene4_dv5;1.0;0.01;0.92
hp;RE;d2;Int;data;sirene4_dv6;1.0;0.07;7.21
hp;RE;d2;Int;data;sirene4declaration_dv;1.0;0.12;11.54
hp;RE;d2;Int;data;sirene4declaration_dv2;10.0;0.61;6.12
hp;RE;d2;Int;data;sirene4declaration_dv3;1.0;0.05;5.16
hp;RE;d2;Int;data;sirene4declaration_dv4;1.0;0.18;18.43
hp;RE;d2;Int;data;sirene4declaration_dv5;1.0;0.01;0.62
hp;RE;d2;Int;data;sirene4declaration_dv6;1.0;0.02;2.5
hp;RE;d2;Int;data;sirene4gestion_dv;1.0;0.0;0.01
hp;RE;d2;Int;data;sirene4gestion_dv2;1.0;0.0;0.01
hp;RE;d2;Int;data;sirene4services_dv;10.0;6.38;63.8
hp;RE;d2;Int;data;sirene4services_dv2;10.0;3.67;36.7
hp;RE;d2;Int;data;sirene4services_dv3;10.0;3.66;36.6
hp;RE;d2;Int;data;sirene4services_dv4;5.0;0.95;19.01
hp;RE;d2;Int;data;sirene4services_dv5;5.0;0.95;19.04
hp;RE;d2;Int;data;sirene4services_dv6;5.0;0.95;18.99
hp;RE;d2;Int;data;sirus_dv;100.0;21.58;21.58
hp;RE;d2;Int;data;sirus_dv2;100.0;18.36;18.36
hp;RE;d2;Int;data;sirus_dv3;100.0;51.76;51.76
hp;RE;d2;Int;data;sirus_dv4;100.0;51.07;51.07
hp;RE;d2;Int;data;syracuse_dv;40.0;27.72;69.3
hp;RE;d2;Int;logs;api_manager_qf;10.0;0.76;7.59
hp;RE;d2;Int;logs;apisiren_dv;1.0;0.31;31.17
hp;RE;d2;Int;logs;apisirene_dv;1.0;0.03;2.56
hp;RE;d2;Int;logs;apisirene_dv2;5.0;1.22;24.4
hp;RE;d2;Int;logs;apisirene_dv3;5.0;0.24;4.83
hp;RE;d2;Int;logs;apisirene_dv4;1.0;0.0;0.0
hp;RE;d2;Int;logs;lei_dv;20.0;1.51;7.55
hp;RE;d2;Int;logs;lei_dv2;20.0;0.49;2.43
hp;RE;d2;Int;logs;lei_dv3;20.0;0.02;0.12
hp;RE;d2;Int;logs;orus_dv;5.0;0.0;0.08
hp;RE;d2;Int;logs;orus_dv2;1.0;0.05;5.12
hp;RE;d2;Int;logs;orus_dv3;1.0;0.03;3.37
hp;RE;d2;Int;logs;side_dv;1.0;0.0;0.36
hp;RE;d2;Int;logs;side_dv2;5.0;0.09;1.78
hp;RE;d2;Int;logs;sirene4_dv;1.0;0.17;16.7
hp;RE;d2;Int;logs;sirene4_dv2;1.0;0.39;38.97
hp;RE;d2;Int;logs;sirene4_dv3;1.0;0.03;3.38
hp;RE;d2;Int;logs;sirene4_dv4;1.0;0.04;3.71
hp;RE;d2;Int;logs;sirene4_dv5;1.0;0.03;3.48
hp;RE;d2;Int;logs;sirene4_dv6;1.0;0.14;13.87
hp;RE;d2;Int;logs;sirene4declaration_dv;5.0;0.0;0.08
hp;RE;d2;Int;logs;sirene4declaration_dv2;1.0;0.01;1.47
hp;RE;d2;Int;logs;sirene4declaration_dv3;1.0;0.0;0.37
hp;RE;d2;Int;logs;sirene4declaration_dv4;1.0;0.01;0.57
hp;RE;d2;Int;logs;sirene4declaration_dv5;1.0;0.0;0.12
hp;RE;d2;Int;logs;sirene4declaration_dv6;1.0;0.0;0.13
hp;RE;d2;Int;logs;sirene4gestion_dv;1.0;0.0;0.03
hp;RE;d2;Int;logs;sirene4gestion_dv2;1.0;0.0;0.01
hp;RE;d2;Int;logs;sirene4services_dv;10.0;0.0;0.01
hp;RE;d2;Int;logs;sirene4services_dv2;1.0;0.0;0.19
hp;RE;d2;Int;logs;sirene4services_dv3;1.0;0.0;0.12
hp;RE;d2;Int;logs;sirene4services_dv4;1.0;0.0;0.07
hp;RE;d2;Int;logs;sirene4services_dv5;1.0;0.0;0.11
hp;RE;d2;Int;logs;sirene4services_dv6;1.0;0.0;0.09
hp;RE;d2;Int;logs;sirus_dv;15.0;1.44;9.6
hp;RE;d2;Int;logs;sirus_dv2;15.0;1.81;12.07
hp;RE;d2;Int;logs;sirus_dv3;5.0;1.97;39.4
hp;RE;d2;Int;logs;sirus_dv4;15.0;0.47;3.12
hp;RE;d2;Int;logs;syracuse_dv;1.0;0.14;13.76
hp;RH;d2;Int;data;apirh_dv;1.0;0.05;4.72
hp;RH;d2;Int;data;apirh_dv2;1.0;0.01;1.17
hp;RH;d2;Int;data;apirh_dv3;1.0;0.0;0.0
hp;RH;d2;Int;data;baseressources_dv;10.0;0.0;0.0
