env;quartier;dc;zone;type;Application;Cap;Use;Use%
hp;RH;d2;Int;data;calia_dv;1.0;0.0;0.37
hp;RH;d2;Int;data;equilibr_dv;1.0;0.0;0.0
hp;RH;d2;Int;data;geneppi_dv;1.0;0.16;15.52
hp;RH;d2;Int;data;geneppi_dv2;1.0;0.07;6.6
hp;RH;d2;Int;data;geneppi_dv3;1.0;0.02;2.11
hp;RH;d2;Int;data;mouvin_dv;1.0;0.01;0.59
hp;RH;d2;Int;data;mouvin_dv2;1.0;0.01;0.91
hp;RH;d2;Int;data;mouvin_dv3;1.0;0.0;0.44
hp;RH;d2;Int;data;mouvin_dv4;1.0;0.0;0.0
hp;RH;d2;Int;data;orfee_dv;1.0;0.0;0.0
hp;RH;d2;Int;data;sirhius_dv2;50.0;44.07;88.14
hp;RH;d2;Int;logs;apirh_dv;10.0;0.0;0.01
hp;RH;d2;Int;logs;apirh_dv2;10.0;0.0;0.01
hp;RH;d2;Int;logs;apirh_dv3;1.0;0.0;0.0
hp;RH;d2;Int;logs;baseressources_dv;10.0;0.01;0.06
hp;RH;d2;Int;logs;calia_dv;1.0;0.02;1.94
hp;RH;d2;Int;logs;equilibr_dv;10.0;0.0;0.01
hp;RH;d2;Int;logs;geneppi_dv;1.0;0.0;0.0
hp;RH;d2;Int;logs;geneppi_dv2;1.0;0.0;0.0
hp;RH;d2;Int;logs;geneppi_dv3;1.0;0.0;0.0
hp;RH;d2;Int;logs;mouvin_dv;1.0;0.0;0.11
hp;RH;d2;Int;logs;mouvin_dv2;1.0;0.0;0.12
hp;RH;d2;Int;logs;mouvin_dv3;1.0;0.0;0.13
hp;RH;d2;Int;logs;mouvin_dv4;10.0;0.0;0.01
hp;RH;d2;Int;logs;orfee_dv;1.0;0.0;0.0
hp;RH;d2;Int;logs;sirhius_dv2;2.0;0.0;0.0
hp;RI;d2;Int;data;aireppnet_dv;5.0;0.0;0.01
hp;RI;d2;Int;data;aireppnet_dv2;2.0;0.0;0.01
hp;RI;d2;Int;data;am3ds_dv;100.0;18.95;18.95
hp;RI;d2;Int;data;brpp2_dv;30.0;19.38;64.6
hp;RI;d2;Int;data;brpp_dv;30.0;8.33;27.77
hp;RI;d2;Int;data;brpp_dv2;10.0;7.2;72.0
hp;RI;d2;Int;data;brpp_dv3;10.0;2.21;22.1
hp;RI;d2;Int;data;brpp_dv4;5.0;3.8;76.0
hp;RI;d2;Int;data;brpp_dv5;10.0;7.14;71.4
hp;RI;d2;Int;data;brpp_dv6;10.0;4.6;46.0
hp;RI;d2;Int;data;brpp_dv7;10.0;0.87;8.72
hp;RI;d2;Int;data;brpp_qf2;10.0;5.48;54.8
hp;RI;d2;Int;data;csns_dv;10.0;1.59;15.9
hp;RI;d2;Int;data;csns_dv3;5.0;3.37;67.4
hp;RI;d2;Int;data;csns_qf;10.0;0.33;3.32
hp;RI;d2;Int;data;csns_qf2;5.0;0.0;0.0
hp;RI;d2;Int;data;csns_qf3;5.0;0.0;0.0
hp;RI;d2;Int;data;edp_dv;400.0;223.2;55.8
hp;RI;d2;Int;data;edp_dv2;100.0;50.75;50.75
hp;RI;d2;Int;data;elire_dv;50.0;26.65;53.3
hp;RI;d2;Int;data;elire_dv2;1.0;0.49;48.95
hp;RI;d2;Int;data;elire_dv3;1.0;0.31;31.16
hp;RI;d2;Int;data;elire_dv4;1.0;0.26;25.51
hp;RI;d2;Int;data;elire_dv5;1.0;0.33;33.34
hp;RI;d2;Int;data;elire_dv6;1.0;0.64;64.22
hp;RI;d2;Int;data;elire_qf7;400.0;51.65;12.91
hp;RI;d2;Int;data;resil_dv;100.0;13.44;13.44
hp;RI;d2;Int;data;resil_dv3;100.0;0.0;0.0
hp;RI;d2;Int;logs;aireppnet_dv;1.0;0.01;0.76
hp;RI;d2;Int;logs;aireppnet_dv2;1.0;0.01;0.66
hp;RI;d2;Int;logs;am3ds_dv;1.0;0.0;0.0
hp;RI;d2;Int;logs;brpp2_dv;1.0;0.0;0.0
hp;RI;d2;Int;logs;brpp_dv;1.0;0.14;14.03
hp;RI;d2;Int;logs;brpp_dv2;1.0;0.14;13.61
hp;RI;d2;Int;logs;brpp_dv3;1.0;0.05;5.21
hp;RI;d2;Int;logs;brpp_dv4;1.0;0.36;35.53
hp;RI;d2;Int;logs;brpp_dv5;1.0;0.13;12.63
hp;RI;d2;Int;logs;brpp_dv6;1.0;0.07;6.57
hp;RI;d2;Int;logs;brpp_dv7;1.0;0.21;20.98
hp;RI;d2;Int;logs;brpp_qf2;1.0;0.0;0.0
hp;RI;d2;Int;logs;csns_dv;1.0;0.36;36.12
hp;RI;d2;Int;logs;csns_dv3;5.0;0.47;9.4
hp;RI;d2;Int;logs;csns_qf;1.0;0.04;3.95
hp;RI;d2;Int;logs;csns_qf2;1.0;0.0;0.0
hp;RI;d2;Int;logs;csns_qf3;5.0;0.0;0.0
hp;RI;d2;Int;logs;edp_dv;1.0;0.0;0.21
hp;RI;d2;Int;logs;edp_dv2;1.0;0.07;7.27
hp;RI;d2;Int;logs;elire_dv;1.0;0.15;15.23
hp;RI;d2;Int;logs;elire_dv2;1.0;0.42;42.16
hp;RI;d2;Int;logs;elire_dv3;1.0;0.01;0.51
hp;RI;d2;Int;logs;elire_dv4;1.0;0.0;0.0
hp;RI;d2;Int;logs;elire_dv5;1.0;0.05;4.77
hp;RI;d2;Int;logs;elire_dv6;1.0;0.08;7.7
hp;RI;d2;Int;logs;elire_qf7;5.0;0.0;0.0
hp;RI;d2;Int;logs;resil_dv;1.0;0.0;0.0
hp;RI;d2;Int;logs;resil_dv3;1.0;0.0;0.0
hp;RP;d2;Int;data;achille_dv;50.0;13.61;27.22
hp;RP;d2;Int;data;achille_dv2;50.0;0.08;0.16
hp;RP;d2;Int;data;bpe2_dv2;15.0;3.76;25.07
hp;RP;d2;Int;data;bpe2_dv3;15.0;5.41;36.07
hp;RP;d2;Int;data;census_dv;20.0;3.81;19.05
hp;RP;d2;Int;data;homere_dv;1.0;0.81;81.32
hp;RP;d2;Int;data;homere_dv2;1.0;0.0;0.19
hp;RP;d2;Int;data;homere_dv3;1.0;0.75;74.86
hp;RP;d2;Int;data;homere_dv4;1.0;0.01;0.81
hp;RP;d2;Int;data;homere_dv5;1.0;0.09;9.45
hp;RP;d2;Int;data;homere_dv6;1.0;0.12;12.41
hp;RP;d2;Int;data;homere_dv7;1.0;0.0;0.0
hp;RP;d2;Int;data;homere_dv8;1.0;0.11;10.96
hp;RP;d2;Int;data;itac_dv;1.0;0.0;0.19
hp;RP;d2;Int;data;itac_dv2;1.0;0.0;0.23
hp;RP;d2;Int;data;itac_dv3;1.0;0.0;0.0
hp;RP;d2;Int;data;odic_dv;100.0;53.49;53.49
hp;RP;d2;Int;data;odic_dv2;1.0;0.87;87.4
hp;RP;d2;Int;data;odic_dv3;700.0;400.0;57.14
hp;RP;d2;Int;data;odic_dv4;1.0;0.0;0.0
hp;RP;d2;Int;data;odic_dv5;5.0;0.0;0.0
hp;RP;d2;Int;data;odic_dv6;400.0;2.32;0.58
hp;RP;d2;Int;data;odic_dv7;1.0;0.78;77.85
hp;RP;d2;Int;data;omphale_dv;5.0;1.31;26.2
hp;RP;d2;Int;data;omphale_dv2;1.0;0.02;2.5
hp;RP;d2;Int;data;p1_dv;5.0;1.02;20.4
hp;RP;d2;Int;data;p1_dv2;5.0;1.98;39.6
hp;RP;d2;Int;data;p7_dv;20.0;12.86;64.3
hp;RP;d2;Int;data;popleg_dv;10.0;1.72;17.2
hp;RP;d2;Int;data;popleg_dv2;1.0;0.0;0.0
hp;RP;d2;Int;data;rca_dv;1.0;0.0;0.0
hp;RP;d2;Int;data;rca_dv2;1.0;0.37;37.28
hp;RP;d2;Int;data;rca_dv3;1.0;0.0;0.0
hp;RP;d2;Int;data;rca_dv4;1.0;0.0;0.0
hp;RP;d2;Int;data;rorcal_dv;10.0;0.37;3.7
hp;RP;d2;Int;data;rorcal_dv2;5.0;1.45;29.0
hp;RP;d2;Int;data;rorcal_dv3;1.0;0.02;2.05
hp;RP;d2;Int;data;rorcal_dv4;1.0;0.0;0.0
hp;RP;d2;Int;data;rpetmoi_dv;10.0;0.0;0.0
hp;RP;d2;Int;data;rpetmoi_dv2;1.0;0.0;0.0
hp;RP;d2;Int;logs;achille_dv;5.0;0.01;0.18
hp;RP;d2;Int;logs;achille_dv2;1.0;0.03;2.65
hp;RP;d2;Int;logs;bpe2_dv2;1.0;0.02;2.24
hp;RP;d2;Int;logs;bpe2_dv3;1.0;0.0;0.24
hp;RP;d2;Int;logs;census_dv;1.0;0.0;0.0
hp;RP;d2;Int;logs;homere_dv;50.0;0.42;0.83
hp;RP;d2;Int;logs;homere_dv2;1.0;0.0;0.05
hp;RP;d2;Int;logs;homere_dv3;1.0;0.0;0.09
hp;RP;d2;Int;logs;homere_dv4;1.0;0.02;1.88
hp;RP;d2;Int;logs;homere_dv5;1.0;0.01;1.29
hp;RP;d2;Int;logs;homere_dv6;1.0;0.28;27.74
hp;RP;d2;Int;logs;homere_dv7;1.0;0.0;0.34
hp;RP;d2;Int;logs;homere_dv8;1.0;0.0;0.06
hp;RP;d2;Int;logs;itac_dv;1.0;0.0;0.0
hp;RP;d2;Int;logs;itac_dv2;1.0;0.0;0.0
hp;RP;d2;Int;logs;itac_dv3;1.0;0.0;0.0
hp;RP;d2;Int;logs;odic_dv;1.0;0.0;0.01
hp;RP;d2;Int;logs;odic_dv2;1.0;0.0;0.0
hp;RP;d2;Int;logs;odic_dv3;1.0;0.0;0.0
hp;RP;d2;Int;logs;odic_dv4;1.0;0.0;0.0
hp;RP;d2;Int;logs;odic_dv5;1.0;0.0;0.0
hp;RP;d2;Int;logs;odic_dv6;1.0;0.0;0.0
hp;RP;d2;Int;logs;odic_dv7;1.0;0.0;0.0
hp;RP;d2;Int;logs;omphale_dv;1.0;0.0;0.12
hp;RP;d2;Int;logs;omphale_dv2;1.0;0.0;0.0
hp;RP;d2;Int;logs;p1_dv;1.0;0.0;0.0
hp;RP;d2;Int;logs;p1_dv2;1.0;0.0;0.0
hp;RP;d2;Int;logs;p7_dv;1.0;0.0;0.0
hp;RP;d2;Int;logs;popleg_dv;1.0;0.0;0.04
hp;RP;d2;Int;logs;popleg_dv2;1.0;0.0;0.0
hp;RP;d2;Int;logs;rca_dv;1.0;0.05;5.16
hp;RP;d2;Int;logs;rca_dv2;1.0;0.01;1.47
hp;RP;d2;Int;logs;rca_dv3;1.0;0.02;1.68
hp;RP;d2;Int;logs;rca_dv4;1.0;0.01;1.04
hp;RP;d2;Int;logs;rorcal_dv;1.0;0.22;21.61
hp;RP;d2;Int;logs;rorcal_dv2;1.0;0.08;8.16
hp;RP;d2;Int;logs;rorcal_dv3;1.0;0.03;3.09
hp;RP;d2;Int;logs;rorcal_dv4;1.0;0.05;5.37
hp;RP;d2;Int;logs;rpetmoi_dv;1.0;0.0;0.03
hp;RP;d2;Int;logs;rpetmoi_dv2;1.0;0.0;0.03
hp;ST;d2;Int;data;bangles_dv;1.0;0.0;0.0
hp;ST;d2;Int;data;beatles_dv;1.0;0.0;0.03
hp;ST;d2;Int;data;beatles_dv2;1.0;0.0;0.04
hp;ST;d2;Int;data;beatles_dv3;1.0;0.06;5.56
hp;ST;d2;Int;data;coltrane_dv;10.0;0.0;0.0
hp;ST;d2;Int;data;coltrane_dv2;1.0;0.51;50.8
hp;ST;d2;Int;data;coltrane_dv3;5.0;4.55;91.0
hp;ST;d2;Int;data;coltrane_dv4;1.0;0.04;4.41
hp;ST;d2;Int;data;coltrane_dv5;1.0;0.01;0.94
hp;ST;d2;Int;data;coltrane_qf;10.0;0.0;0.0
hp;ST;d2;Int;data;coltrane_qf2;50.0;0.54;1.07
hp;ST;d2;Int;data;eno_dv;1.0;0.0;0.0
hp;ST;d2;Int;data;eno_dv2;1.0;0.0;0.0
hp;ST;d2;Int;data;eno_dv3;1.0;0.0;0.0
hp;ST;d2;Int;data;era_dv;1.0;0.03;3.42
hp;ST;d2;Int;data;era_dv2;1.0;0.0;0.0
hp;ST;d2;Int;data;era_dv3;1.0;0.0;0.01
hp;ST;d2;Int;data;generic_dv;1.0;0.33;33.09
hp;ST;d2;Int;data;generic_dv2;5.0;0.45;8.95
hp;ST;d2;Int;data;generic_dv3;1.0;0.58;58.04
hp;ST;d2;Int;data;generic_dv4;1.0;0.99;98.7
hp;ST;d2;Int;data;genesis_dv;1.0;0.0;0.0
hp;ST;d2;Int;data;kraftwerk_dv;15.0;9.7;64.67
hp;ST;d2;Int;data;meshuggah_dv;1.0;0.0;0.0
hp;ST;d2;Int;data;meshuggah_dv2;1.0;0.0;0.0
hp;ST;d2;Int;data;messhugah_dv;1.0;0.0;0.0
hp;ST;d2;Int;data;nautile_dv;100.0;26.62;26.62
hp;ST;d2;Int;data;pogues_dv;1.0;0.0;0.0
hp;ST;d2;Int;data;protools_dv;1.0;0.0;0.0
hp;ST;d2;Int;data;protools_dv2;1.0;0.0;0.0
hp;ST;d2;Int;data;protools_dv3;1.0;0.0;0.0
hp;ST;d2;Int;data;rem_dv;1.0;0.0;0.0
hp;ST;d2;Int;data;rem_dv2;1.0;0.0;0.0
hp;ST;d2;Int;data;rem_dv3;1.0;0.0;0.0
hp;ST;d2;Int;data;rmes_dv;2.0;1.07;53.5
hp;ST;d2;Int;data;rmes_dv2;1.0;0.81;80.69
hp;ST;d2;Int;data;rmes_dv4;1.0;0.0;0.0
hp;ST;d2;Int;data;rmes_test_dv;1.0;0.0;0.0
hp;ST;d2;Int;data;rmesgncs_dv;1.0;0.45;45.37
hp;ST;d2;Int;data;sic_dv;10.0;2.15;21.5
hp;ST;d2;Int;data;sic_dv2;10.0;4.61;46.1
hp;ST;d2;Int;data;sic_dv3;1.0;0.63;63.2
hp;ST;d2;Int;data;sic_dv4;1.0;0.0;0.0
hp;ST;d2;Int;data;sic_dv5;1.0;0.01;0.79
hp;ST;d2;Int;data;sic_dv6;4.0;0.0;0.0
hp;ST;d2;Int;data;sicore_dv;1.0;0.0;0.0
hp;ST;d2;Int;data;sicore_dv2;1.0;0.0;0.0
hp;ST;d2;Int;data;stromae_dv;1.0;0.0;0.0
hp;ST;d2;Int;data;trust_dv;1.0;0.01;0.55
hp;ST;d2;Int;logs;bangles_dv;1.0;0.0;0.03
hp;ST;d2;Int;logs;beatles_dv;1.0;0.01;1.14
hp;ST;d2;Int;logs;beatles_dv2;1.0;0.09;8.61
hp;ST;d2;Int;logs;beatles_dv3;1.0;0.06;5.94
hp;ST;d2;Int;logs;coltrane_dv;1.0;0.0;0.0
hp;ST;d2;Int;logs;coltrane_dv2;1.0;0.01;0.99
hp;ST;d2;Int;logs;coltrane_dv3;1.0;0.12;11.99
hp;ST;d2;Int;logs;coltrane_dv4;1.0;0.03;2.78
hp;ST;d2;Int;logs;coltrane_dv5;1.0;0.01;1.29
hp;ST;d2;Int;logs;coltrane_qf;1.0;0.0;0.0
hp;ST;d2;Int;logs;coltrane_qf2;1.0;0.0;0.0
hp;ST;d2;Int;logs;eno_dv;1.0;0.0;0.0
hp;ST;d2;Int;logs;eno_dv2;1.0;0.0;0.0
hp;ST;d2;Int;logs;eno_dv3;1.0;0.0;0.0
hp;ST;d2;Int;logs;era_dv;1.0;0.03;3.5
hp;ST;d2;Int;logs;era_dv2;1.0;0.1;10.36
hp;ST;d2;Int;logs;era_dv3;1.0;0.0;0.05
hp;ST;d2;Int;logs;generic_dv;1.0;0.0;0.05
hp;ST;d2;Int;logs;generic_dv2;2.0;0.01;0.36
hp;ST;d2;Int;logs;generic_dv3;1.0;0.02;1.81
hp;ST;d2;Int;logs;generic_dv4;1.0;0.0;0.1
hp;ST;d2;Int;logs;genesis_dv;1.0;0.0;0.0
hp;ST;d2;Int;logs;kraftwerk_dv;1.0;0.13;13.0
hp;ST;d2;Int;logs;meshuggah_dv;2.0;0.0;0.0
hp;ST;d2;Int;logs;meshuggah_dv2;2.0;0.0;0.0
hp;ST;d2;Int;logs;messhugah_dv;1.0;0.01;1.16
hp;ST;d2;Int;logs;nautile_dv;1.0;0.0;0.0
hp;ST;d2;Int;logs;pogues_dv;1.0;0.0;0.0
hp;ST;d2;Int;logs;protools_dv;5.0;0.01;0.13
hp;ST;d2;Int;logs;protools_dv2;5.0;0.0;0.01
hp;ST;d2;Int;logs;protools_dv3;5.0;0.0;0.06
hp;ST;d2;Int;logs;rem_dv;1.0;0.1;9.77
hp;ST;d2;Int;logs;rem_dv2;1.0;0.31;31.24
hp;ST;d2;Int;logs;rem_dv3;1.0;0.25;24.92
hp;ST;d2;Int;logs;rmes_dv;1.0;0.0;0.39
hp;ST;d2;Int;logs;rmes_dv2;1.0;0.0;0.22
hp;ST;d2;Int;logs;rmes_dv4;1.0;0.0;0.0
hp;ST;d2;Int;logs;rmesgncs_dv;1.0;0.0;0.0
hp;ST;d2;Int;logs;sic_dv;1.0;0.31;30.86
hp;ST;d2;Int;logs;sic_dv2;1.0;0.45;44.82
hp;ST;d2;Int;logs;sic_dv3;1.0;0.32;32.36
hp;ST;d2;Int;logs;sic_dv4;1.0;0.01;0.53
hp;ST;d2;Int;logs;sic_dv5;1.0;0.04;4.34
hp;ST;d2;Int;logs;sic_dv6;4.0;0.0;0.01
hp;ST;d2;Int;logs;sicore_dv;1.0;0.73;73.07
hp;ST;d2;Int;logs;sicore_dv2;1.0;0.5;50.45
hp;ST;d2;Int;logs;stromae_dv;1.0;0.0;0.0
hp;ST;d2;Int;logs;trust_dv;1.0;0.0;0.01
hp;UT;d2;Int;data;activemq_qt;1.0;0.1;9.67
hp;UT;d2;Int;data;briques_qt;1.0;0.0;0.0
hp;UT;d2;Int;data;coltcour_dv2;20.0;13.83;69.15
hp;UT;d2;Int;data;coltour_dv;20.0;0.0;0.0
hp;UT;d2;Int;data;dspace_qt;1.0;0.0;0.0
hp;UT;d2;Int;data;editique_dv;10.0;2.48;24.8
hp;UT;d2;Int;data;elastic7_qt;1.0;0.0;0.0
hp;UT;d2;Int;data;elastic8_qt;1.0;0.23;22.81
hp;UT;d2;Int;data;gravitee_qt;1.0;1.0;100.0
hp;UT;d2;Int;data;hyperx_dv;2.0;0.88;44.09
hp;UT;d2;Int;data;hyperx_dv2;1.0;0.0;0.0
hp;UT;d2;Int;data;moba_qt;1.0;0.02;1.77
hp;UT;d2;Int;data;nosql_qt;1.0;0.25;25.48
hp;UT;d2;Int;data;oscar_qf;5.0;0.0;0.0
hp;UT;d2;Int;data;pilas_qt;1.0;0.0;0.0
hp;UT;d2;Int;data;placebo_dv;5.0;1.99;39.8
hp;UT;d2;Int;data;sandbox_qt;1.0;0.0;0.0
hp;UT;d2;Int;data;sndio_qt;30.0;0.0;0.0
hp;UT;d2;Int;data;snsio_qt;30.0;0.0;0.0
hp;UT;d2;Int;logs;activemq_qt;1.0;0.0;0.0
hp;UT;d2;Int;logs;briques_qt;1.0;0.0;0.0
hp;UT;d2;Int;logs;coltcour_dv2;5.0;0.21;4.12
hp;UT;d2;Int;logs;coltour_dv;5.0;0.0;0.0
hp;UT;d2;Int;logs;dspace_qt;1.0;0.0;0.01
hp;UT;d2;Int;logs;editique_dv;1.0;0.01;0.54
hp;UT;d2;Int;logs;elastic7_qt;1.0;0.01;0.51
hp;UT;d2;Int;logs;elastic8_qt;1.0;0.0;0.0
hp;UT;d2;Int;logs;gravitee_qt;1.0;0.04;3.66
hp;UT;d2;Int;logs;hyperx_dv;1.0;0.0;0.01
hp;UT;d2;Int;logs;hyperx_dv2;1.0;0.0;0.0
hp;UT;d2;Int;logs;moba_qt;1.0;0.0;0.0
hp;UT;d2;Int;logs;nosql_qt;1.0;0.0;0.0
hp;UT;d2;Int;logs;oscar_qf;5.0;0.0;0.0
hp;UT;d2;Int;logs;pilas_qt;1.0;0.0;0.0
hp;UT;d2;Int;logs;placebo_dv;1.0;0.0;0.01
hp;UT;d2;Int;logs;sandbox_qt;1.0;0.0;0.0
hp;UT;d2;Int;logs;sndio_qt;10.0;0.0;0.03
hp;UT;d2;Int;logs;snsio_qt;10.0;0.0;0.0
pd;AN;d1;Dmz;data;anais_pd;5.0;0.0;0.0
pd;AN;d1;Dmz;data;annuaires_pd;60.0;19.21;32.02
pd;AN;d1;Dmz;data;contacts_pd;10.0;1.36;13.6
pd;AN;d1;Dmz;data;keycloak_pd;1.0;0.72;71.65
pd;AN;d1;Dmz;data;keycloak_pd2;20.0;0.0;0.0
pd;AN;d1;Dmz;data;spoc_pd;50.0;5.18;10.36
pd;AN;d1;Dmz;data;sugoi_pd;5.0;0.17;3.34
pd;AN;d1;Dmz;logs;anais_pd;5.0;0.0;0.0
pd;AN;d1;Dmz;logs;annuaires_pd;100.0;20.8;20.8
pd;AN;d1;Dmz;logs;contacts_pd;20.0;0.43;2.17
pd;AN;d1;Dmz;logs;keycloak_pd;100.0;64.2;64.2
pd;AN;d1;Dmz;logs;keycloak_pd2;5.0;0.0;0.0
pd;AN;d1;Dmz;logs;spoc_pd;10.0;0.92;9.16
pd;AN;d1;Dmz;logs;sugoi_pd;10.0;0.41;4.11
pd;AN;d1;Int;data;annuaires_pd;30.0;0.23;0.77
pd;AN;d1;Int;data;contacts_pd;10.0;0.0;0.0
pd;AN;d1;Int;data;elk_pd;30.0;0.0;0.0
pd;AN;d1;Int;data;igesa_pd;5.0;0.0;0.0
pd;AN;d1;Int;data;keycloak_pd;20.0;0.0;0.0
pd;AN;d1;Int;data;keycloak_pd2;20.0;0.0;0.0
pd;AN;d1;Int;data;pegase_pd;1.0;0.0;0.0
pd;AN;d1;Int;data;spoc_pd;80.0;0.0;0.0
pd;AN;d1;Int;data;sugoi_pd;10.0;0.0;0.0
pd;AN;d1;Int;logs;annuaires_pd;30.0;6.44;21.47
pd;AN;d1;Int;logs;contacts_pd;20.0;0.09;0.45
pd;AN;d1;Int;logs;elk_pd;30.0;0.44;1.48
pd;AN;d1;Int;logs;igesa_pd;5.0;0.0;0.0
pd;AN;d1;Int;logs;keycloak_pd;20.0;7.28;36.4
pd;AN;d1;Int;logs;keycloak_pd2;20.0;0.0;0.0
pd;AN;d1;Int;logs;pegase_pd;1.0;0.01;0.71
pd;AN;d1;Int;logs;spoc_pd;10.0;0.0;0.0
pd;AN;d1;Int;logs;sugoi_pd;10.0;4.72;47.2
pd;AN;d2;Dmz;data;sugoi_bt;5.0;0.1;1.94
pd;AN;d2;Dmz;logs;sugoi_bt;5.0;0.0;0.0
pd;AN;d2;Int;data;pegase_bt;1.0;0.0;0.0
pd;AN;d2;Int;data;pegase_bt2;1.0;0.0;0.0
